"idtemp","tipo","dado","timestamp","ano","mes","dia"
"1","energia","36.210777866037446","2023-08-26 18:27:11.389667","2023","08","26"
"6","Uso","8.320730165848223","2023-08-26 18:28:13.362822","2023","08","26"
"12","temperatura","35.100941260794116","2023-08-26 18:29:14.965213","2023","08","26"
"18","Frequencia","1619.3609285144769","2023-08-26 18:30:17.112503","2023","08","26"
"24","energia","26.53468978046057","2023-08-26 18:31:18.102123","2023","08","26"
"29","Uso","49.113938099130905","2023-08-26 18:32:20.339443","2023","08","26"
"35","Uso","49.803841996696335","2023-08-26 18:33:24.959862","2023","08","26"
"41","temperatura","42.608258291329776","2023-08-26 18:34:26.026534","2023","08","26"
"47","Frequencia","1515.540463308084","2023-08-26 18:35:28.800758","2023","08","26"
"53","Frequencia","499.50097673230937","2023-08-26 18:36:33.385131","2023","08","26"
"59","Frequencia","1121.3448769385795","2023-08-26 18:37:37.885589","2023","08","26"
"65","Frequencia","952.6396269828081","2023-08-26 18:38:42.230589","2023","08","26"
"71","Frequencia","635.3442822968227","2023-08-26 18:39:46.488394","2023","08","26"
"77","Frequencia","1190.5340848353055","2023-08-26 18:40:50.977468","2023","08","26"
